time,concentration,lat,lon
2015-04-11 16:13:37 -0700,0.004,37.804203,-122.29617
2015-04-11 16:13:38 -0700,0.004,37.804193,-122.296173
2015-04-11 16:13:39 -0700,0.004,37.804193,-122.29618
2015-04-11 16:13:40 -0700,0.004,37.804208,-122.296178
2015-04-11 16:13:41 -0700,0.004,37.804202,-122.29618
2015-04-11 16:13:42 -0700,0.004,37.804193,-122.296178
2015-04-11 16:13:43 -0700,0.004,37.804197,-122.296175
2015-04-11 16:13:44 -0700,0.004,37.804202,-122.296177
2015-04-11 16:13:45 -0700,0.004,37.804195,-122.296173
2015-04-11 16:13:46 -0700,0.005,37.804193,-122.296163
2015-04-11 16:13:47 -0700,0.005,37.80419,-122.296163
2015-04-11 16:13:48 -0700,0.005,37.804175,-122.296162
2015-04-11 16:13:49 -0700,0.003,37.804178,-122.29616
2015-04-11 16:13:50 -0700,0.004,37.804192,-122.29616
2015-04-11 16:13:51 -0700,0.004,37.804185,-122.29617
2015-04-11 16:13:52 -0700,0.005,37.804183,-122.296168
2015-04-11 16:13:53 -0700,0.004,37.804173,-122.29617
2015-04-11 16:13:54 -0700,0.003,37.804167,-122.296178
2015-04-11 16:13:55 -0700,0.005,37.804172,-122.296195
2015-04-11 16:13:56 -0700,0.005,37.804175,-122.296202
2015-04-11 16:13:57 -0700,0.004,37.80417,-122.296217
2015-04-11 16:13:58 -0700,0.004,37.804168,-122.296213
2015-04-11 16:13:59 -0700,0.005,37.804167,-122.296225
2015-04-11 16:14:00 -0700,0.004,37.804173,-122.296228
2015-04-11 16:14:01 -0700,0.004,37.804167,-122.29623
2015-04-11 16:14:02 -0700,0.004,37.804178,-122.296225
2015-04-11 16:14:03 -0700,0.004,37.804195,-122.296223
2015-04-11 16:14:04 -0700,0.005,37.804212,-122.296222
2015-04-11 16:14:05 -0700,0.004,37.804227,-122.296232
2015-04-11 16:14:06 -0700,0.004,37.804233,-122.296238
2015-04-11 16:14:07 -0700,0.008,37.804245,-122.296237
2015-04-11 16:14:08 -0700,0.009,37.804252,-122.296227
2015-04-11 16:14:09 -0700,0.004,37.804255,-122.296217
2015-04-11 16:14:10 -0700,0.004,37.804275,-122.296213
2015-04-11 16:14:11 -0700,0.004,37.804292,-122.296218
2015-04-11 16:14:12 -0700,0.004,37.804307,-122.296217
2015-04-11 16:14:13 -0700,0.005,37.804305,-122.296212
2015-04-11 16:14:14 -0700,0.005,37.804298,-122.296205
2015-04-11 16:14:15 -0700,0.004,37.804298,-122.296198
2015-04-11 16:14:16 -0700,0.004,37.804307,-122.296195
2015-04-11 16:14:17 -0700,0.004,37.80431,-122.296188
2015-04-11 16:14:18 -0700,0.004,37.804317,-122.296188
2015-04-11 16:14:19 -0700,0.004,37.804318,-122.296193
2015-04-11 16:14:20 -0700,0.004,37.804318,-122.296197
2015-04-11 16:14:21 -0700,0.004,37.804323,-122.296202
2015-04-11 16:14:22 -0700,0.005,37.804322,-122.296205
2015-04-11 16:14:23 -0700,0.004,37.804335,-122.296213
2015-04-11 16:14:24 -0700,0.004,37.804343,-122.29622
2015-04-11 16:14:25 -0700,0.004,37.804347,-122.296223
2015-04-11 16:14:26 -0700,0.004,37.804352,-122.296227
2015-04-11 16:14:27 -0700,0.005,37.804345,-122.296225
2015-04-11 16:14:28 -0700,0.005,37.804337,-122.296222
2015-04-11 16:14:29 -0700,0.005,37.804328,-122.296223
2015-04-11 16:14:30 -0700,0.005,37.804323,-122.296223
2015-04-11 16:14:31 -0700,0.004,37.804318,-122.296218
2015-04-11 16:14:32 -0700,0.004,37.80432,-122.296222
2015-04-11 16:14:33 -0700,0.005,37.804323,-122.296228
2015-04-11 16:14:34 -0700,0.005,37.804318,-122.296225
2015-04-11 16:14:35 -0700,0.005,37.804318,-122.296218
2015-04-11 16:14:36 -0700,0.004,37.804333,-122.296218
2015-04-11 16:14:37 -0700,0.004,37.804342,-122.296222
2015-04-11 16:14:38 -0700,0.004,37.80433,-122.296215
2015-04-11 16:14:39 -0700,0.004,37.804315,-122.296207
2015-04-11 16:14:40 -0700,0.004,37.804305,-122.296207
2015-04-11 16:14:41 -0700,0.004,37.804303,-122.296215
2015-04-11 16:14:42 -0700,0.004,37.804298,-122.296205
2015-04-11 16:14:43 -0700,0.005,37.804293,-122.296203
2015-04-11 16:14:44 -0700,0.006,37.804283,-122.296198
2015-04-11 16:14:45 -0700,0.005,37.804275,-122.296192
2015-04-11 16:14:46 -0700,0.004,37.804268,-122.296185
2015-04-11 16:14:47 -0700,0.005,37.804257,-122.296175
2015-04-11 16:14:48 -0700,0.005,37.804263,-122.29617
2015-04-11 16:14:49 -0700,0.005,37.804255,-122.296155
2015-04-11 16:14:50 -0700,0.004,37.80427,-122.296148
2015-04-11 16:14:51 -0700,0.004,37.80427,-122.296142
2015-04-11 16:14:52 -0700,0.005,37.804272,-122.29614
2015-04-11 16:14:53 -0700,0.004,37.80426,-122.296128
2015-04-11 16:14:54 -0700,0.005,37.804262,-122.296125
2015-04-11 16:14:55 -0700,0.005,37.804252,-122.296112
2015-04-11 16:14:56 -0700,0.004,37.804258,-122.296107
2015-04-11 16:14:57 -0700,0.005,37.804253,-122.296095
2015-04-11 16:14:58 -0700,0.005,37.804245,-122.296082
2015-04-11 16:14:59 -0700,0.006,37.804232,-122.296082
2015-04-11 16:15:00 -0700,0.005,37.80424,-122.296082
2015-04-11 16:15:01 -0700,0.004,37.804232,-122.296075
2015-04-11 16:15:02 -0700,0.004,37.804233,-122.296072
2015-04-11 16:15:03 -0700,0.005,37.804243,-122.296088
2015-04-11 16:15:04 -0700,0.004,37.80425,-122.2961
2015-04-11 16:15:05 -0700,0.004,37.804253,-122.296122
2015-04-11 16:15:06 -0700,0.004,37.804253,-122.296133
2015-04-11 16:15:07 -0700,0.004,37.80427,-122.296155
2015-04-11 16:15:08 -0700,0.004,37.804275,-122.296163
2015-04-11 16:15:09 -0700,0.005,37.80428,-122.296173
2015-04-11 16:15:10 -0700,0.005,37.804282,-122.296188
2015-04-11 16:15:11 -0700,0.004,37.80429,-122.296205
2015-04-11 16:15:12 -0700,0.006,37.80429,-122.29622
2015-04-11 16:15:13 -0700,0.006,37.804292,-122.296235
2015-04-11 16:15:14 -0700,0.004,37.80429,-122.296252
2015-04-11 16:15:15 -0700,0.004,37.804292,-122.296273
2015-04-11 16:15:16 -0700,0.005,37.80429,-122.296285
2015-04-11 16:15:17 -0700,0.004,37.804293,-122.2963
2015-04-11 16:15:18 -0700,0.004,37.804292,-122.296313
2015-04-11 16:15:19 -0700,0.004,37.80429,-122.29632
2015-04-11 16:15:20 -0700,0.005,37.804293,-122.296328
2015-04-11 16:15:21 -0700,0.007,37.804297,-122.296342
2015-04-11 16:15:22 -0700,0.004,37.804297,-122.296358
2015-04-11 16:15:23 -0700,0.006,37.804292,-122.296377
2015-04-11 16:15:24 -0700,0.004,37.80429,-122.296387
2015-04-11 16:15:25 -0700,0.005,37.80428,-122.296395
2015-04-11 16:15:26 -0700,0.006,37.804275,-122.296402
2015-04-11 16:15:27 -0700,0.005,37.804268,-122.296405
2015-04-11 16:15:28 -0700,0.004,37.80426,-122.296412
2015-04-11 16:15:29 -0700,0.004,37.804255,-122.296407
2015-04-11 16:15:30 -0700,0.005,37.804252,-122.296407
2015-04-11 16:15:31 -0700,0.005,37.804242,-122.296413
2015-04-11 16:15:32 -0700,0.004,37.804233,-122.296413
2015-04-11 16:15:33 -0700,0.004,37.804223,-122.296417
2015-04-11 16:15:34 -0700,0.005,37.804212,-122.296425
2015-04-11 16:15:35 -0700,0.005,37.8042,-122.296433
2015-04-11 16:15:36 -0700,0.005,37.804187,-122.296435
2015-04-11 16:15:37 -0700,0.005,37.804178,-122.296437
2015-04-11 16:15:38 -0700,0.005,37.804165,-122.296445
2015-04-11 16:15:39 -0700,0.005,37.804152,-122.296453
2015-04-11 16:15:40 -0700,0.004,37.80414,-122.296463
2015-04-11 16:15:41 -0700,0.005,37.804128,-122.296468
2015-04-11 16:15:42 -0700,0.004,37.804115,-122.29648
2015-04-11 16:15:43 -0700,0.004,37.804097,-122.296492
2015-04-11 16:15:44 -0700,0.005,37.804085,-122.296503
2015-04-11 16:15:45 -0700,0.006,37.804075,-122.29651
2015-04-11 16:15:46 -0700,0.005,37.804062,-122.296517
2015-04-11 16:15:47 -0700,0.005,37.80405,-122.296523
2015-04-11 16:15:48 -0700,0.005,37.804042,-122.296528
2015-04-11 16:15:49 -0700,0.005,37.80403,-122.296537
2015-04-11 16:15:50 -0700,0.005,37.804018,-122.296543
2015-04-11 16:15:51 -0700,0.005,37.80401,-122.296547
2015-04-11 16:15:52 -0700,0.005,37.804,-122.296552
2015-04-11 16:15:53 -0700,0.006,37.803992,-122.296552
2015-04-11 16:15:54 -0700,0.005,37.803982,-122.296552
2015-04-11 16:15:55 -0700,0.004,37.803972,-122.29655
2015-04-11 16:15:56 -0700,0.004,37.803962,-122.296558
2015-04-11 16:15:57 -0700,0.004,37.803953,-122.296562
2015-04-11 16:15:58 -0700,0.006,37.803945,-122.296563
2015-04-11 16:15:59 -0700,0.007,37.803937,-122.296565
2015-04-11 16:16:00 -0700,0.006,37.80393,-122.296565
2015-04-11 16:16:01 -0700,0.007,37.803923,-122.296563
2015-04-11 16:16:02 -0700,0.008,37.803915,-122.296562
2015-04-11 16:16:03 -0700,0.006,37.803905,-122.296567
2015-04-11 16:16:04 -0700,0.005,37.803893,-122.296567
2015-04-11 16:16:05 -0700,0.005,37.80389,-122.296565
2015-04-11 16:16:06 -0700,0.005,37.803885,-122.296565
2015-04-11 16:16:07 -0700,0.005,37.803875,-122.296565
2015-04-11 16:16:08 -0700,0.005,37.803867,-122.29657
2015-04-11 16:16:09 -0700,0.004,37.803857,-122.296577
2015-04-11 16:16:10 -0700,0.003,37.803843,-122.296585
2015-04-11 16:16:11 -0700,0.004,37.803832,-122.296593
2015-04-11 16:16:12 -0700,0.005,37.803823,-122.296597
2015-04-11 16:16:13 -0700,0.005,37.803815,-122.296597
2015-04-11 16:16:14 -0700,0.004,37.803807,-122.296595
2015-04-11 16:16:15 -0700,0.006,37.803793,-122.296605
2015-04-11 16:16:16 -0700,0.007,37.80378,-122.296608
2015-04-11 16:16:17 -0700,0.006,37.803768,-122.296608
2015-04-11 16:16:18 -0700,0.004,37.803758,-122.296608
2015-04-11 16:16:19 -0700,0.005,37.803745,-122.296615
2015-04-11 16:16:20 -0700,0.005,37.803735,-122.296617
2015-04-11 16:16:21 -0700,0.005,37.803723,-122.296628
2015-04-11 16:16:22 -0700,0.005,37.803708,-122.296643
2015-04-11 16:16:23 -0700,0.004,37.803695,-122.296647
2015-04-11 16:16:24 -0700,0.005,37.803683,-122.296648
2015-04-11 16:16:25 -0700,0.005,37.803672,-122.296648
2015-04-11 16:16:26 -0700,0.004,37.803658,-122.29666
2015-04-11 16:16:27 -0700,0.004,37.803647,-122.296667
2015-04-11 16:16:28 -0700,0.004,37.803633,-122.296675
2015-04-11 16:16:29 -0700,0.004,37.803618,-122.29669
2015-04-11 16:16:30 -0700,0.004,37.803605,-122.296695
2015-04-11 16:16:31 -0700,0.005,37.803593,-122.2967
2015-04-11 16:16:32 -0700,0.005,37.803583,-122.296705
2015-04-11 16:16:33 -0700,0.007,37.803575,-122.296707
2015-04-11 16:16:34 -0700,0.007,37.803565,-122.29671
2015-04-11 16:16:35 -0700,0.005,37.803557,-122.296708
2015-04-11 16:16:36 -0700,0.005,37.803553,-122.296703
2015-04-11 16:16:37 -0700,0.005,37.80355,-122.296702
2015-04-11 16:16:38 -0700,0.004,37.803548,-122.296697
2015-04-11 16:16:39 -0700,0.006,37.803548,-122.296693
2015-04-11 16:16:40 -0700,0.005,37.803545,-122.296695
2015-04-11 16:16:41 -0700,0.004,37.803545,-122.296695
2015-04-11 16:16:42 -0700,0.005,37.803543,-122.296697
2015-04-11 16:16:43 -0700,0.005,37.80355,-122.296688
2015-04-11 16:16:44 -0700,0.005,37.803562,-122.296688
2015-04-11 16:16:45 -0700,0.004,37.80357,-122.296683
2015-04-11 16:16:46 -0700,0.003,37.80358,-122.296685
2015-04-11 16:16:47 -0700,0.004,37.803598,-122.296683
2015-04-11 16:16:48 -0700,0.005,37.803613,-122.296678
2015-04-11 16:16:49 -0700,0.005,37.803627,-122.29668
2015-04-11 16:16:50 -0700,0.005,37.803645,-122.296682
2015-04-11 16:16:51 -0700,0.005,37.803657,-122.296683
2015-04-11 16:16:52 -0700,0.005,37.803662,-122.29669
2015-04-11 16:16:53 -0700,0.006,37.803668,-122.296695
2015-04-11 16:16:54 -0700,0.006,37.803672,-122.296695
2015-04-11 16:16:55 -0700,0.004,37.803675,-122.296698
2015-04-11 16:16:56 -0700,0.005,37.80368,-122.2967
2015-04-11 16:16:57 -0700,0.005,37.803685,-122.296703
2015-04-11 16:16:58 -0700,0.005,37.80369,-122.296707
2015-04-11 16:16:59 -0700,0.004,37.803697,-122.29671
2015-04-11 16:17:00 -0700,0.004,37.803705,-122.296713
2015-04-11 16:17:01 -0700,0.004,37.803713,-122.29672
2015-04-11 16:17:02 -0700,0.005,37.803727,-122.296725
2015-04-11 16:17:03 -0700,0.007,37.803735,-122.296728
2015-04-11 16:17:04 -0700,0.006,37.803745,-122.29673
2015-04-11 16:17:05 -0700,0.005,37.803758,-122.296727
2015-04-11 16:17:06 -0700,0.005,37.80377,-122.296722
2015-04-11 16:17:07 -0700,0.005,37.803782,-122.296722
2015-04-11 16:17:08 -0700,0.004,37.803795,-122.296718
2015-04-11 16:17:09 -0700,0.004,37.803803,-122.29672
2015-04-11 16:17:10 -0700,0.005,37.803813,-122.29672
2015-04-11 16:17:11 -0700,0.005,37.803823,-122.29672
2015-04-11 16:17:12 -0700,0.005,37.803833,-122.296722
2015-04-11 16:17:13 -0700,0.005,37.803842,-122.296718
2015-04-11 16:17:14 -0700,0.006,37.803853,-122.296708
2015-04-11 16:17:15 -0700,0.007,37.803863,-122.296703
2015-04-11 16:17:16 -0700,0.007,37.803875,-122.2967
2015-04-11 16:17:17 -0700,0.006,37.803887,-122.296693
2015-04-11 16:17:18 -0700,0.007,37.803898,-122.296688
2015-04-11 16:17:19 -0700,0.006,37.803908,-122.296683
2015-04-11 16:17:20 -0700,0.004,37.80392,-122.29668
2015-04-11 16:17:21 -0700,0.005,37.803932,-122.296678
2015-04-11 16:17:22 -0700,0.006,37.80394,-122.296673
2015-04-11 16:17:23 -0700,0.007,37.80395,-122.296665
2015-04-11 16:17:24 -0700,0.008,37.803958,-122.296655
2015-04-11 16:17:25 -0700,0.005,37.803972,-122.29665
2015-04-11 16:17:26 -0700,0.004,37.803985,-122.296643
2015-04-11 16:17:27 -0700,0.005,37.803993,-122.296645
2015-04-11 16:17:28 -0700,0.005,37.804,-122.296645
2015-04-11 16:17:29 -0700,0.005,37.804007,-122.29664
2015-04-11 16:17:30 -0700,0.006,37.804007,-122.296628
2015-04-11 16:17:31 -0700,0.006,37.80401,-122.29661
2015-04-11 16:17:32 -0700,0.006,37.804018,-122.296608
2015-04-11 16:17:33 -0700,0.005,37.804028,-122.296603
2015-04-11 16:17:34 -0700,0.004,37.80404,-122.2966
2015-04-11 16:17:35 -0700,0.004,37.80405,-122.296598
2015-04-11 16:17:36 -0700,0.004,37.804062,-122.296595
2015-04-11 16:17:37 -0700,0.006,37.804073,-122.296592
2015-04-11 16:17:38 -0700,0.007,37.804083,-122.296583
2015-04-11 16:17:39 -0700,0.005,37.804092,-122.296575
2015-04-11 16:17:40 -0700,0.004,37.804098,-122.29657
2015-04-11 16:17:41 -0700,0.005,37.80411,-122.296573
2015-04-11 16:17:42 -0700,0.004,37.804123,-122.296573
2015-04-11 16:17:43 -0700,0.004,37.804135,-122.296575
2015-04-11 16:17:44 -0700,0.005,37.804147,-122.296575
2015-04-11 16:17:45 -0700,0.004,37.804158,-122.296573
2015-04-11 16:17:46 -0700,0.005,37.80417,-122.296578
2015-04-11 16:17:47 -0700,0.005,37.804178,-122.296577
2015-04-11 16:17:48 -0700,0.003,37.804188,-122.296572
2015-04-11 16:17:49 -0700,0.003,37.804195,-122.29657
2015-04-11 16:17:50 -0700,0.004,37.804205,-122.296568
2015-04-11 16:17:51 -0700,0.005,37.804213,-122.296567
2015-04-11 16:17:52 -0700,0.006,37.80422,-122.296565
2015-04-11 16:17:53 -0700,0.007,37.804225,-122.296565
2015-04-11 16:17:54 -0700,0.005,37.804228,-122.296563
2015-04-11 16:17:55 -0700,0.005,37.804235,-122.296562
2015-04-11 16:17:56 -0700,0.005,37.804242,-122.29656
2015-04-11 16:17:57 -0700,0.005,37.804245,-122.296562
2015-04-11 16:17:58 -0700,0.004,37.80425,-122.296565
2015-04-11 16:17:59 -0700,0.005,37.804252,-122.296572
2015-04-11 16:18:00 -0700,0.004,37.804257,-122.296578
2015-04-11 16:18:01 -0700,0.003,37.804262,-122.296588
2015-04-11 16:18:02 -0700,0.003,37.804267,-122.2966
2015-04-11 16:18:03 -0700,0.004,37.804272,-122.296612
2015-04-11 16:18:04 -0700,0.006,37.804277,-122.296628
2015-04-11 16:18:05 -0700,0.005,37.804283,-122.29664
2015-04-11 16:18:06 -0700,0.004,37.80429,-122.296655
2015-04-11 16:18:07 -0700,0.004,37.804295,-122.296668
2015-04-11 16:18:08 -0700,0.005,37.804302,-122.296677
2015-04-11 16:18:09 -0700,0.005,37.804302,-122.29669
2015-04-11 16:18:10 -0700,0.006,37.804303,-122.2967
2015-04-11 16:18:11 -0700,0.005,37.804307,-122.296708
2015-04-11 16:18:12 -0700,0.004,37.80431,-122.296722
2015-04-11 16:18:13 -0700,0.004,37.804313,-122.296733
2015-04-11 16:18:14 -0700,0.004,37.804317,-122.296743
2015-04-11 16:18:15 -0700,0.005,37.804323,-122.296755
2015-04-11 16:18:16 -0700,0.004,37.80433,-122.296768
2015-04-11 16:18:17 -0700,0.004,37.804333,-122.296782
2015-04-11 16:18:18 -0700,0.004,37.804335,-122.296793
2015-04-11 16:18:19 -0700,0.004,37.804337,-122.296803
2015-04-11 16:18:20 -0700,0.004,37.804338,-122.296817
2015-04-11 16:18:21 -0700,0.004,37.804338,-122.296828
2015-04-11 16:18:22 -0700,0.004,37.804342,-122.296845
2015-04-11 16:18:23 -0700,0.004,37.804352,-122.296863
2015-04-11 16:18:24 -0700,0.005,37.804358,-122.296878
2015-04-11 16:18:25 -0700,0.004,37.804365,-122.296895
2015-04-11 16:18:26 -0700,0.004,37.804367,-122.296903
2015-04-11 16:18:27 -0700,0.004,37.804368,-122.296915
2015-04-11 16:18:28 -0700,0.005,37.804375,-122.296928
2015-04-11 16:18:29 -0700,0.005,37.80439,-122.296942
2015-04-11 16:18:30 -0700,0.005,37.804393,-122.296953
2015-04-11 16:18:31 -0700,0.004,37.804405,-122.296967
2015-04-11 16:18:32 -0700,0.004,37.804408,-122.296982
2015-04-11 16:18:33 -0700,0.004,37.80441,-122.296995
2015-04-11 16:18:34 -0700,0.004,37.804412,-122.297005
2015-04-11 16:18:35 -0700,0.004,37.804415,-122.297017
2015-04-11 16:18:36 -0700,0.004,37.80442,-122.29703
2015-04-11 16:18:37 -0700,0.005,37.804425,-122.297043
2015-04-11 16:18:38 -0700,0.006,37.804427,-122.297057
2015-04-11 16:18:39 -0700,0.005,37.804432,-122.29707
2015-04-11 16:18:40 -0700,0.004,37.804435,-122.297082
2015-04-11 16:18:41 -0700,0.005,37.804452,-122.297088
2015-04-11 16:18:42 -0700,0.005,37.80446,-122.297093
2015-04-11 16:18:43 -0700,0.004,37.804462,-122.297102
2015-04-11 16:18:44 -0700,0.004,37.804465,-122.297118
2015-04-11 16:18:45 -0700,0.004,37.804465,-122.297132
2015-04-11 16:18:46 -0700,0.005,37.804467,-122.297145
2015-04-11 16:18:47 -0700,0.004,37.80447,-122.297158
2015-04-11 16:18:48 -0700,0.004,37.804477,-122.297172
2015-04-11 16:18:49 -0700,0.005,37.804475,-122.29718
2015-04-11 16:18:50 -0700,0.005,37.804477,-122.29719
2015-04-11 16:18:51 -0700,0.005,37.80448,-122.297203
2015-04-11 16:18:52 -0700,0.005,37.80448,-122.297217
2015-04-11 16:18:53 -0700,0.005,37.804482,-122.29723
2015-04-11 16:18:54 -0700,0.004,37.804482,-122.297243
2015-04-11 16:18:55 -0700,0.004,37.804482,-122.297257
2015-04-11 16:18:56 -0700,0.005,37.804483,-122.29727
2015-04-11 16:18:57 -0700,0.005,37.804485,-122.297278
2015-04-11 16:18:58 -0700,0.004,37.804488,-122.297287
2015-04-11 16:18:59 -0700,0.005,37.80449,-122.297297
2015-04-11 16:19:00 -0700,0.005,37.804492,-122.297303
2015-04-11 16:19:01 -0700,0.005,37.804495,-122.297313
2015-04-11 16:19:02 -0700,0.004,37.804497,-122.297322
2015-04-11 16:19:03 -0700,0.005,37.804498,-122.297328
2015-04-11 16:19:04 -0700,0.005,37.804503,-122.297338
2015-04-11 16:19:05 -0700,0.004,37.804503,-122.297347
2015-04-11 16:19:06 -0700,0.004,37.804507,-122.297358
2015-04-11 16:19:07 -0700,0.005,37.804508,-122.297367
2015-04-11 16:19:08 -0700,0.004,37.804515,-122.297375
2015-04-11 16:19:09 -0700,0.003,37.804523,-122.297385
2015-04-11 16:19:10 -0700,0.003,37.804528,-122.297395
2015-04-11 16:19:11 -0700,0.004,37.80453,-122.297408
2015-04-11 16:19:12 -0700,0.005,37.804528,-122.29742
2015-04-11 16:19:13 -0700,0.004,37.804527,-122.297427
2015-04-11 16:19:14 -0700,0.003,37.804527,-122.297428
2015-04-11 16:19:15 -0700,0.003,37.804525,-122.297428
2015-04-11 16:19:16 -0700,0.005,37.804525,-122.297425
2015-04-11 16:19:17 -0700,0.004,37.804527,-122.297417
2015-04-11 16:19:18 -0700,0.003,37.804528,-122.29741
2015-04-11 16:19:19 -0700,0.004,37.80453,-122.297403
2015-04-11 16:19:20 -0700,0.005,37.804537,-122.297402
2015-04-11 16:19:21 -0700,0.005,37.804538,-122.297397
2015-04-11 16:19:22 -0700,0.005,37.804543,-122.297392
2015-04-11 16:19:23 -0700,0.005,37.804543,-122.297385
2015-04-11 16:19:24 -0700,0.004,37.804545,-122.297387
2015-04-11 16:19:25 -0700,0.004,37.804545,-122.29739
2015-04-11 16:19:26 -0700,0.004,37.804537,-122.297393
2015-04-11 16:19:27 -0700,0.004,37.804537,-122.297393
2015-04-11 16:19:28 -0700,0.004,37.804537,-122.297393
2015-04-11 16:19:29 -0700,0.004,37.804537,-122.297392
2015-04-11 16:19:30 -0700,0.005,37.804527,-122.297397
2015-04-11 16:19:31 -0700,0.005,37.804522,-122.297402
2015-04-11 16:19:32 -0700,0.004,37.804507,-122.297407
2015-04-11 16:19:33 -0700,0.005,37.804492,-122.297418
2015-04-11 16:19:34 -0700,0.004,37.804478,-122.297423
2015-04-11 16:19:35 -0700,0.004,37.804467,-122.297425
2015-04-11 16:19:36 -0700,0.004,37.804457,-122.297425
2015-04-11 16:19:37 -0700,0.004,37.804448,-122.297427
2015-04-11 16:19:38 -0700,0.004,37.804438,-122.297428
2015-04-11 16:19:39 -0700,0.004,37.804427,-122.297432
2015-04-11 16:19:40 -0700,0.004,37.804413,-122.297437
2015-04-11 16:19:41 -0700,0.004,37.804403,-122.29744
2015-04-11 16:19:42 -0700,0.004,37.804392,-122.297442
2015-04-11 16:19:43 -0700,0.004,37.804382,-122.297443
2015-04-11 16:19:44 -0700,0.006,37.804373,-122.297447
2015-04-11 16:19:45 -0700,0.006,37.804365,-122.297453
2015-04-11 16:19:46 -0700,0.004,37.804353,-122.297462
2015-04-11 16:19:47 -0700,0.004,37.804345,-122.297468
2015-04-11 16:19:48 -0700,0.005,37.804335,-122.297472
2015-04-11 16:19:49 -0700,0.005,37.804328,-122.297475
2015-04-11 16:19:50 -0700,0.005,37.804318,-122.297475
2015-04-11 16:19:51 -0700,0.004,37.804308,-122.297483
2015-04-11 16:19:52 -0700,0.005,37.804295,-122.297493
2015-04-11 16:19:53 -0700,0.005,37.804282,-122.297508
2015-04-11 16:19:54 -0700,0.005,37.804272,-122.297517
2015-04-11 16:19:55 -0700,0.004,37.804258,-122.29753
2015-04-11 16:19:56 -0700,0.005,37.804245,-122.297543
2015-04-11 16:19:57 -0700,0.005,37.804233,-122.297552
2015-04-11 16:19:58 -0700,0.005,37.804223,-122.297553
2015-04-11 16:19:59 -0700,0.004,37.804212,-122.297557
2015-04-11 16:20:00 -0700,0.005,37.8042,-122.297565
2015-04-11 16:20:01 -0700,0.005,37.80419,-122.29757
2015-04-11 16:20:02 -0700,0.005,37.80418,-122.297575
2015-04-11 16:20:03 -0700,0.009,37.80417,-122.29758
2015-04-11 16:20:04 -0700,0.008,37.804163,-122.297578
2015-04-11 16:20:05 -0700,0.005,37.804152,-122.297588
2015-04-11 16:20:06 -0700,0.004,37.804142,-122.297592
2015-04-11 16:20:07 -0700,0.005,37.80413,-122.2976
2015-04-11 16:20:08 -0700,0.005,37.80412,-122.297603
2015-04-11 16:20:09 -0700,0.005,37.804107,-122.29761
2015-04-11 16:20:10 -0700,0.005,37.804095,-122.297617
2015-04-11 16:20:11 -0700,0.005,37.804083,-122.297625
2015-04-11 16:20:12 -0700,0.004,37.804073,-122.297627
2015-04-11 16:20:13 -0700,0.004,37.804065,-122.29763
2015-04-11 16:20:14 -0700,0.004,37.804055,-122.297637
2015-04-11 16:20:15 -0700,0.005,37.804045,-122.297637
2015-04-11 16:20:16 -0700,0.005,37.804037,-122.297637
2015-04-11 16:20:17 -0700,0.007,37.80403,-122.297632
2015-04-11 16:20:18 -0700,0.009,37.804022,-122.297632
2015-04-11 16:20:19 -0700,0.004,37.804008,-122.297645
2015-04-11 16:20:20 -0700,0.005,37.803998,-122.297652
2015-04-11 16:20:21 -0700,0.004,37.803988,-122.297653
2015-04-11 16:20:22 -0700,0.004,37.803977,-122.297658
2015-04-11 16:20:23 -0700,0.005,37.803968,-122.29766
2015-04-11 16:20:24 -0700,0.004,37.803958,-122.297662
2015-04-11 16:20:25 -0700,0.004,37.803947,-122.297672
2015-04-11 16:20:26 -0700,0.005,37.803938,-122.297672
2015-04-11 16:20:27 -0700,0.005,37.803932,-122.297673
2015-04-11 16:20:28 -0700,0.005,37.803923,-122.297675
2015-04-11 16:20:29 -0700,0.005,37.803912,-122.297683
2015-04-11 16:20:30 -0700,0.006,37.8039,-122.297688
2015-04-11 16:20:31 -0700,0.005,37.803888,-122.29769
2015-04-11 16:20:32 -0700,0.004,37.80388,-122.297685
2015-04-11 16:20:33 -0700,0.004,37.803875,-122.297687
2015-04-11 16:20:34 -0700,0.004,37.80387,-122.297695
2015-04-11 16:20:35 -0700,0.005,37.803865,-122.297695
2015-04-11 16:20:36 -0700,0.004,37.803855,-122.2977
2015-04-11 16:20:37 -0700,0.004,37.803845,-122.297707
2015-04-11 16:20:38 -0700,0.004,37.803832,-122.297718
2015-04-11 16:20:39 -0700,0.005,37.803818,-122.297733
2015-04-11 16:20:40 -0700,0.005,37.803807,-122.297745
2015-04-11 16:20:41 -0700,0.005,37.803793,-122.297755
2015-04-11 16:20:42 -0700,0.005,37.803783,-122.297763
2015-04-11 16:20:43 -0700,0.004,37.803772,-122.29777
2015-04-11 16:20:44 -0700,0.004,37.80376,-122.297778
2015-04-11 16:20:45 -0700,0.003,37.80375,-122.297783
2015-04-11 16:20:46 -0700,0.005,37.803737,-122.297785
2015-04-11 16:20:47 -0700,0.005,37.803723,-122.297787
2015-04-11 16:20:48 -0700,0.004,37.803712,-122.297795
2015-04-11 16:20:49 -0700,0.004,37.803698,-122.2978
2015-04-11 16:20:50 -0700,0.004,37.803687,-122.297798
2015-04-11 16:20:51 -0700,0.005,37.803675,-122.297797
2015-04-11 16:20:52 -0700,0.005,37.803663,-122.297798
2015-04-11 16:20:53 -0700,0.005,37.803653,-122.2978
