time,concentration,lat,lon
2015-03-21 15:29:53 -0700,0.009,37.804998,-122.293878
2015-03-21 15:29:54 -0700,0.009,37.804997,-122.293875
2015-03-21 15:29:55 -0700,0.008,37.804997,-122.293867
2015-03-21 15:29:56 -0700,0.008,37.805,-122.29386
2015-03-21 15:29:57 -0700,0.009,37.805,-122.293853
2015-03-21 15:29:58 -0700,0.009,37.805002,-122.293853
2015-03-21 15:29:59 -0700,0.010,37.805002,-122.293852
2015-03-21 15:30:00 -0700,0.009,37.805002,-122.293848
2015-03-21 15:30:01 -0700,0.009,37.805002,-122.293847
2015-03-21 15:30:02 -0700,0.010,37.805002,-122.293843
2015-03-21 15:30:03 -0700,0.011,37.805008,-122.29384
2015-03-21 15:30:04 -0700,0.008,37.805012,-122.293838
2015-03-21 15:30:05 -0700,0.009,37.805017,-122.29384
2015-03-21 15:30:06 -0700,0.009,37.80502,-122.293845
2015-03-21 15:30:07 -0700,0.009,37.805023,-122.293848
2015-03-21 15:30:08 -0700,0.010,37.805028,-122.29385
2015-03-21 15:30:09 -0700,0.010,37.80503,-122.293845
2015-03-21 15:30:10 -0700,0.010,37.80503,-122.293847
2015-03-21 15:30:11 -0700,0.009,37.805035,-122.293847
2015-03-21 15:30:12 -0700,0.009,37.80504,-122.293845
2015-03-21 15:30:13 -0700,0.009,37.805042,-122.293843
2015-03-21 15:30:14 -0700,0.009,37.805043,-122.293842
2015-03-21 15:30:15 -0700,0.008,37.80504,-122.29385
2015-03-21 15:30:16 -0700,0.008,37.805037,-122.293845
2015-03-21 15:30:17 -0700,0.008,37.805035,-122.293847
2015-03-21 15:30:18 -0700,0.010,37.805028,-122.293845
2015-03-21 15:30:19 -0700,0.011,37.80502,-122.293843
2015-03-21 15:30:20 -0700,0.010,37.805022,-122.29384
2015-03-21 15:30:21 -0700,0.011,37.805017,-122.293837
2015-03-21 15:30:22 -0700,0.009,37.805012,-122.293842
2015-03-21 15:30:23 -0700,0.008,37.805003,-122.293835
2015-03-21 15:30:24 -0700,0.009,37.805,-122.293832
2015-03-21 15:30:25 -0700,0.009,37.805,-122.293825
2015-03-21 15:30:26 -0700,0.010,37.805002,-122.293825
2015-03-21 15:30:27 -0700,0.009,37.805008,-122.293823
2015-03-21 15:30:28 -0700,0.010,37.805005,-122.293827
2015-03-21 15:30:29 -0700,0.011,37.805003,-122.29383
2015-03-21 15:30:30 -0700,0.012,37.805007,-122.293827
2015-03-21 15:30:31 -0700,0.012,37.805008,-122.293823
2015-03-21 15:30:32 -0700,0.012,37.805007,-122.29382
2015-03-21 15:30:33 -0700,0.010,37.805,-122.29382
2015-03-21 15:30:34 -0700,0.009,37.804998,-122.293822
2015-03-21 15:30:35 -0700,0.009,37.805,-122.29382
2015-03-21 15:30:36 -0700,0.010,37.805002,-122.293822
2015-03-21 15:30:37 -0700,0.010,37.805003,-122.293815
2015-03-21 15:30:38 -0700,0.009,37.805007,-122.293807
2015-03-21 15:30:39 -0700,0.008,37.805005,-122.293803
2015-03-21 15:30:40 -0700,0.010,37.805005,-122.293795
2015-03-21 15:30:41 -0700,0.010,37.804998,-122.293793
2015-03-21 15:30:42 -0700,0.009,37.804993,-122.293793
2015-03-21 15:30:43 -0700,0.009,37.804985,-122.293798
2015-03-21 15:30:44 -0700,0.009,37.804978,-122.293798
2015-03-21 15:30:45 -0700,0.009,37.804978,-122.293795
2015-03-21 15:30:46 -0700,0.009,37.804977,-122.293802
2015-03-21 15:30:47 -0700,0.009,37.804975,-122.293807
2015-03-21 15:30:48 -0700,0.009,37.804978,-122.293805
2015-03-21 15:30:49 -0700,0.008,37.80498,-122.293803
2015-03-21 15:30:50 -0700,0.009,37.804983,-122.293805
2015-03-21 15:30:51 -0700,0.010,37.804988,-122.293815
2015-03-21 15:30:52 -0700,0.010,37.804987,-122.293818
2015-03-21 15:30:53 -0700,0.009,37.804988,-122.293817
2015-03-21 15:30:54 -0700,0.010,37.804992,-122.29382
2015-03-21 15:30:55 -0700,0.011,37.804992,-122.293817
2015-03-21 15:30:56 -0700,0.011,37.804995,-122.293825
2015-03-21 15:30:57 -0700,0.011,37.804997,-122.29383
2015-03-21 15:30:58 -0700,0.010,37.805003,-122.293833
2015-03-21 15:30:59 -0700,0.009,37.804998,-122.293835
2015-03-21 15:31:00 -0700,0.009,37.804995,-122.293833
2015-03-21 15:31:01 -0700,0.010,37.804993,-122.29384
2015-03-21 15:31:02 -0700,0.011,37.80499,-122.293843
2015-03-21 15:31:03 -0700,0.009,37.804982,-122.293843
2015-03-21 15:31:04 -0700,0.010,37.804982,-122.293843
2015-03-21 15:31:05 -0700,0.011,37.80498,-122.293842
2015-03-21 15:31:06 -0700,0.010,37.804983,-122.293847
2015-03-21 15:31:07 -0700,0.009,37.804982,-122.293843
2015-03-21 15:31:08 -0700,0.010,37.804977,-122.293837
2015-03-21 15:31:09 -0700,0.010,37.804972,-122.293832
2015-03-21 15:31:10 -0700,0.010,37.804965,-122.293833
2015-03-21 15:31:11 -0700,0.009,37.80497,-122.293838
2015-03-21 15:31:12 -0700,0.009,37.804978,-122.293838
2015-03-21 15:31:13 -0700,0.008,37.804987,-122.293845
2015-03-21 15:31:14 -0700,0.009,37.804997,-122.293852
2015-03-21 15:31:15 -0700,0.010,37.804997,-122.29384
2015-03-21 15:31:16 -0700,0.008,37.804997,-122.293832
2015-03-21 15:31:17 -0700,0.008,37.804995,-122.293827
2015-03-21 15:31:18 -0700,0.009,37.804993,-122.293823
2015-03-21 15:31:19 -0700,0.009,37.804988,-122.293822
2015-03-21 15:31:20 -0700,0.009,37.804982,-122.293822
2015-03-21 15:31:21 -0700,0.009,37.804975,-122.29382
2015-03-21 15:31:22 -0700,0.009,37.804967,-122.293817
2015-03-21 15:31:23 -0700,0.009,37.804957,-122.293812
2015-03-21 15:31:24 -0700,0.008,37.804947,-122.29381
2015-03-21 15:31:25 -0700,0.008,37.804938,-122.293808
2015-03-21 15:31:26 -0700,0.009,37.804935,-122.293812
2015-03-21 15:31:27 -0700,0.009,37.804928,-122.293812
2015-03-21 15:31:28 -0700,0.009,37.804918,-122.29381
2015-03-21 15:31:29 -0700,0.010,37.80491,-122.293812
2015-03-21 15:31:30 -0700,0.009,37.804907,-122.293813
2015-03-21 15:31:31 -0700,0.009,37.8049,-122.293813
2015-03-21 15:31:32 -0700,0.009,37.804892,-122.293817
2015-03-21 15:31:33 -0700,0.009,37.804877,-122.293822
2015-03-21 15:31:34 -0700,0.009,37.804863,-122.29382
2015-03-21 15:31:35 -0700,0.008,37.804855,-122.293823
2015-03-21 15:31:36 -0700,0.009,37.804847,-122.293823
2015-03-21 15:31:37 -0700,0.010,37.804833,-122.293822
2015-03-21 15:31:38 -0700,0.009,37.804823,-122.293823
2015-03-21 15:31:39 -0700,0.008,37.804817,-122.293827
2015-03-21 15:31:40 -0700,0.009,37.804815,-122.293832
2015-03-21 15:31:41 -0700,0.009,37.804812,-122.29384
2015-03-21 15:31:42 -0700,0.009,37.804802,-122.293842
2015-03-21 15:31:43 -0700,0.009,37.804792,-122.293845
2015-03-21 15:31:44 -0700,0.008,37.804782,-122.293848
2015-03-21 15:31:45 -0700,0.010,37.804775,-122.29385
2015-03-21 15:31:46 -0700,0.010,37.804767,-122.293852
2015-03-21 15:31:47 -0700,0.008,37.804757,-122.293858
2015-03-21 15:31:48 -0700,0.008,37.804747,-122.293865
2015-03-21 15:31:49 -0700,0.008,37.804738,-122.293873
2015-03-21 15:31:50 -0700,0.008,37.804728,-122.293875
2015-03-21 15:31:51 -0700,0.008,37.80472,-122.293877
2015-03-21 15:31:52 -0700,0.007,37.804715,-122.293882
2015-03-21 15:31:53 -0700,0.007,37.804707,-122.293877
2015-03-21 15:31:54 -0700,0.008,37.8047,-122.293875
2015-03-21 15:31:55 -0700,0.009,37.804695,-122.293877
2015-03-21 15:31:56 -0700,0.008,37.804687,-122.293878
2015-03-21 15:31:57 -0700,0.008,37.804677,-122.293882
2015-03-21 15:31:58 -0700,0.008,37.80467,-122.293887
2015-03-21 15:31:59 -0700,0.008,37.804658,-122.293893
2015-03-21 15:32:00 -0700,0.008,37.804632,-122.293902
2015-03-21 15:32:01 -0700,0.008,37.804618,-122.293902
2015-03-21 15:32:02 -0700,0.009,37.804595,-122.293907
2015-03-21 15:32:03 -0700,0.008,37.804578,-122.293905
2015-03-21 15:32:04 -0700,0.008,37.804558,-122.293905
2015-03-21 15:32:05 -0700,0.010,37.804542,-122.293905
2015-03-21 15:32:06 -0700,0.010,37.804522,-122.293913
2015-03-21 15:32:07 -0700,0.012,37.804502,-122.293913
2015-03-21 15:32:08 -0700,0.009,37.80448,-122.29392
2015-03-21 15:32:09 -0700,0.008,37.804463,-122.293918
2015-03-21 15:32:10 -0700,0.008,37.80445,-122.293918
2015-03-21 15:32:11 -0700,0.009,37.804438,-122.293928
2015-03-21 15:32:12 -0700,0.008,37.80443,-122.293937
2015-03-21 15:32:13 -0700,0.008,37.804427,-122.293955
2015-03-21 15:32:14 -0700,0.009,37.804415,-122.293963
2015-03-21 15:32:15 -0700,0.008,37.804407,-122.293967
2015-03-21 15:32:16 -0700,0.008,37.804402,-122.293973
2015-03-21 15:32:17 -0700,0.009,37.804397,-122.293977
2015-03-21 15:32:18 -0700,0.009,37.804388,-122.293978
2015-03-21 15:32:19 -0700,0.008,37.804378,-122.293983
2015-03-21 15:32:20 -0700,0.009,37.80437,-122.293993
2015-03-21 15:32:21 -0700,0.008,37.804357,-122.293995
2015-03-21 15:32:22 -0700,0.009,37.804343,-122.293998
2015-03-21 15:32:23 -0700,0.010,37.804332,-122.294
2015-03-21 15:32:24 -0700,0.008,37.804327,-122.294005
2015-03-21 15:32:25 -0700,0.009,37.80432,-122.29401
2015-03-21 15:32:26 -0700,0.008,37.804312,-122.294015
2015-03-21 15:32:27 -0700,0.008,37.804303,-122.294018
2015-03-21 15:32:28 -0700,0.008,37.80429,-122.29402
2015-03-21 15:32:29 -0700,0.007,37.804282,-122.294023
2015-03-21 15:32:30 -0700,0.008,37.804272,-122.294025
2015-03-21 15:32:31 -0700,0.008,37.804257,-122.294025
2015-03-21 15:32:32 -0700,0.008,37.804243,-122.294022
2015-03-21 15:32:33 -0700,0.008,37.804235,-122.294022
2015-03-21 15:32:34 -0700,0.008,37.804227,-122.294025
2015-03-21 15:32:35 -0700,0.007,37.804217,-122.294028
2015-03-21 15:32:36 -0700,0.007,37.804208,-122.294032
2015-03-21 15:32:37 -0700,0.008,37.8042,-122.294038
2015-03-21 15:32:38 -0700,0.008,37.804192,-122.29404
2015-03-21 15:32:39 -0700,0.008,37.804185,-122.294045
2015-03-21 15:32:40 -0700,0.008,37.804173,-122.294047
2015-03-21 15:32:41 -0700,0.009,37.804167,-122.294055
2015-03-21 15:32:42 -0700,0.009,37.804157,-122.294058
2015-03-21 15:32:43 -0700,0.007,37.804148,-122.29406
2015-03-21 15:32:44 -0700,0.007,37.804142,-122.294063
2015-03-21 15:32:45 -0700,0.007,37.804133,-122.294065
2015-03-21 15:32:46 -0700,0.007,37.804127,-122.294072
2015-03-21 15:32:47 -0700,0.008,37.80412,-122.294078
2015-03-21 15:32:48 -0700,0.009,37.804115,-122.294085
2015-03-21 15:32:49 -0700,0.009,37.804103,-122.294088
2015-03-21 15:32:50 -0700,0.008,37.80409,-122.294088
2015-03-21 15:32:51 -0700,0.007,37.804078,-122.294095
2015-03-21 15:32:52 -0700,0.007,37.804065,-122.2941
2015-03-21 15:32:53 -0700,0.008,37.804055,-122.29411
2015-03-21 15:32:54 -0700,0.008,37.804043,-122.294115
2015-03-21 15:32:55 -0700,0.009,37.804035,-122.294118
2015-03-21 15:32:56 -0700,0.010,37.804032,-122.29412
2015-03-21 15:32:57 -0700,0.008,37.804028,-122.294127
2015-03-21 15:32:58 -0700,0.008,37.804022,-122.294135
2015-03-21 15:32:59 -0700,0.007,37.803985,-122.294158
2015-03-21 15:33:00 -0700,0.008,37.803977,-122.294163
2015-03-21 15:33:01 -0700,0.008,37.803947,-122.294182
2015-03-21 15:33:02 -0700,0.008,37.803923,-122.294198
2015-03-21 15:33:03 -0700,0.008,37.803893,-122.294213
2015-03-21 15:33:04 -0700,0.010,37.803878,-122.294212
2015-03-21 15:33:05 -0700,0.007,37.803853,-122.294217
2015-03-21 15:33:06 -0700,0.007,37.80384,-122.294215
2015-03-21 15:33:07 -0700,0.008,37.803835,-122.294217
2015-03-21 15:33:08 -0700,0.008,37.803835,-122.294222
2015-03-21 15:33:09 -0700,0.008,37.803815,-122.294233
2015-03-21 15:33:10 -0700,0.008,37.8038,-122.294242
2015-03-21 15:33:11 -0700,0.008,37.803785,-122.294245
2015-03-21 15:33:12 -0700,0.008,37.803773,-122.294248
2015-03-21 15:33:13 -0700,0.008,37.803758,-122.294243
2015-03-21 15:33:14 -0700,0.008,37.803753,-122.29424
2015-03-21 15:33:15 -0700,0.007,37.803752,-122.294232
2015-03-21 15:33:16 -0700,0.007,37.803752,-122.294225
2015-03-21 15:33:17 -0700,0.008,37.80375,-122.294217
2015-03-21 15:33:18 -0700,0.008,37.803743,-122.294215
2015-03-21 15:33:19 -0700,0.008,37.803737,-122.294213
2015-03-21 15:33:20 -0700,0.007,37.803732,-122.294208
2015-03-21 15:33:21 -0700,0.008,37.803723,-122.294203
2015-03-21 15:33:22 -0700,0.009,37.803708,-122.2942
2015-03-21 15:33:23 -0700,0.008,37.803698,-122.294197
2015-03-21 15:33:24 -0700,0.007,37.803695,-122.294187
2015-03-21 15:33:25 -0700,0.007,37.80368,-122.294182
2015-03-21 15:33:26 -0700,0.008,37.803668,-122.29417
2015-03-21 15:33:27 -0700,0.009,37.803657,-122.294177
2015-03-21 15:33:28 -0700,0.008,37.80365,-122.29418
2015-03-21 15:33:29 -0700,0.009,37.803633,-122.294183
2015-03-21 15:33:30 -0700,0.007,37.80363,-122.294187
2015-03-21 15:33:31 -0700,0.007,37.803628,-122.29418
2015-03-21 15:33:32 -0700,0.009,37.803622,-122.294172
2015-03-21 15:33:33 -0700,0.009,37.803607,-122.294168
2015-03-21 15:33:34 -0700,0.008,37.8036,-122.294168
2015-03-21 15:33:35 -0700,0.009,37.803587,-122.294177
2015-03-21 15:33:36 -0700,0.009,37.803575,-122.294182
2015-03-21 15:33:37 -0700,0.008,37.803568,-122.294183
2015-03-21 15:33:38 -0700,0.008,37.803557,-122.294182
2015-03-21 15:33:39 -0700,0.008,37.803548,-122.29418
2015-03-21 15:33:40 -0700,0.008,37.803537,-122.294182
2015-03-21 15:33:41 -0700,0.009,37.803528,-122.294177
2015-03-21 15:33:42 -0700,0.008,37.803517,-122.294182
2015-03-21 15:33:43 -0700,0.007,37.803508,-122.294185
2015-03-21 15:33:44 -0700,0.008,37.8035,-122.294192
2015-03-21 15:33:45 -0700,0.009,37.803485,-122.294195
2015-03-21 15:33:46 -0700,0.009,37.803472,-122.294183
2015-03-21 15:33:47 -0700,0.007,37.803453,-122.2942
2015-03-21 15:33:48 -0700,0.008,37.803438,-122.294208
2015-03-21 15:33:49 -0700,0.008,37.803422,-122.294228
2015-03-21 15:33:50 -0700,0.007,37.803413,-122.294245
2015-03-21 15:33:51 -0700,0.008,37.80341,-122.294273
2015-03-21 15:33:52 -0700,0.009,37.803393,-122.294293
2015-03-21 15:33:53 -0700,0.010,37.803377,-122.294308
2015-03-21 15:33:54 -0700,0.008,37.80337,-122.294328
2015-03-21 15:33:55 -0700,0.007,37.803357,-122.294335
2015-03-21 15:33:56 -0700,0.008,37.803347,-122.294345
2015-03-21 15:33:57 -0700,0.008,37.803337,-122.294352
2015-03-21 15:33:58 -0700,0.007,37.803327,-122.29436
2015-03-21 15:33:59 -0700,0.009,37.803312,-122.294365
2015-03-21 15:34:00 -0700,0.009,37.803298,-122.294368
2015-03-21 15:34:01 -0700,0.008,37.803287,-122.294372
2015-03-21 15:34:02 -0700,0.008,37.803277,-122.294378
2015-03-21 15:34:03 -0700,0.009,37.803265,-122.294382
2015-03-21 15:34:04 -0700,0.009,37.803258,-122.294387
2015-03-21 15:34:05 -0700,0.008,37.80325,-122.294392
2015-03-21 15:34:06 -0700,0.008,37.803245,-122.2944
2015-03-21 15:34:07 -0700,0.008,37.80324,-122.294408
2015-03-21 15:34:08 -0700,0.008,37.803235,-122.294413
2015-03-21 15:34:09 -0700,0.008,37.803227,-122.29442
2015-03-21 15:34:10 -0700,0.008,37.803215,-122.294423
2015-03-21 15:34:11 -0700,0.007,37.803197,-122.29444
2015-03-21 15:34:12 -0700,0.007,37.803193,-122.294453
2015-03-21 15:34:13 -0700,0.008,37.803195,-122.294467
2015-03-21 15:34:14 -0700,0.008,37.803203,-122.294482
2015-03-21 15:34:15 -0700,0.007,37.803205,-122.294497
2015-03-21 15:34:16 -0700,0.009,37.803208,-122.294508
2015-03-21 15:34:17 -0700,0.010,37.803213,-122.294522
2015-03-21 15:34:18 -0700,0.007,37.803217,-122.294537
2015-03-21 15:34:19 -0700,0.008,37.803223,-122.294552
2015-03-21 15:34:20 -0700,0.008,37.80323,-122.29457
2015-03-21 15:34:21 -0700,0.009,37.803233,-122.294585
2015-03-21 15:34:22 -0700,0.008,37.803237,-122.294597
2015-03-21 15:34:23 -0700,0.008,37.80324,-122.29461
2015-03-21 15:34:24 -0700,0.007,37.803242,-122.294622
2015-03-21 15:34:25 -0700,0.008,37.803242,-122.294633
2015-03-21 15:34:26 -0700,0.009,37.803245,-122.294642
2015-03-21 15:34:27 -0700,0.007,37.803245,-122.294652
2015-03-21 15:34:28 -0700,0.007,37.80325,-122.294663
2015-03-21 15:34:29 -0700,0.006,37.803253,-122.294672
2015-03-21 15:34:30 -0700,0.007,37.803253,-122.294678
2015-03-21 15:34:31 -0700,0.008,37.80325,-122.294683
2015-03-21 15:34:32 -0700,0.007,37.803252,-122.294697
2015-03-21 15:34:33 -0700,0.008,37.80325,-122.294702
2015-03-21 15:34:34 -0700,0.008,37.803247,-122.294705
2015-03-21 15:34:35 -0700,0.007,37.803247,-122.29471
2015-03-21 15:34:36 -0700,0.007,37.803247,-122.294715
2015-03-21 15:34:37 -0700,0.008,37.80325,-122.294722
2015-03-21 15:34:38 -0700,0.008,37.803253,-122.294732
2015-03-21 15:34:39 -0700,0.007,37.803258,-122.29474
2015-03-21 15:34:40 -0700,0.008,37.803263,-122.29475
2015-03-21 15:34:41 -0700,0.008,37.803268,-122.294762
2015-03-21 15:34:42 -0700,0.007,37.803273,-122.294773
2015-03-21 15:34:43 -0700,0.007,37.80328,-122.294783
2015-03-21 15:34:44 -0700,0.007,37.803288,-122.294795
2015-03-21 15:34:45 -0700,0.007,37.8033,-122.294803
2015-03-21 15:34:46 -0700,0.007,37.803308,-122.294812
2015-03-21 15:34:47 -0700,0.007,37.803315,-122.29482
2015-03-21 15:34:48 -0700,0.008,37.803322,-122.294825
2015-03-21 15:34:49 -0700,0.008,37.803323,-122.294828
2015-03-21 15:34:50 -0700,0.007,37.803328,-122.29483
2015-03-21 15:34:51 -0700,0.008,37.803322,-122.294823
2015-03-21 15:34:52 -0700,0.008,37.803315,-122.294822
2015-03-21 15:34:53 -0700,0.008,37.803313,-122.294825
2015-03-21 15:34:54 -0700,0.008,37.803315,-122.294835
2015-03-21 15:34:55 -0700,0.007,37.803312,-122.294842
2015-03-21 15:34:56 -0700,0.007,37.803308,-122.294838
2015-03-21 15:34:57 -0700,0.008,37.803312,-122.294835
2015-03-21 15:34:58 -0700,0.008,37.803315,-122.294828
2015-03-21 15:34:59 -0700,0.007,37.803313,-122.294817
2015-03-21 15:35:00 -0700,0.007,37.803315,-122.294818
2015-03-21 15:35:01 -0700,0.007,37.803315,-122.29482
2015-03-21 15:35:02 -0700,0.008,37.803315,-122.294818
2015-03-21 15:35:03 -0700,0.008,37.80332,-122.294815
2015-03-21 15:35:04 -0700,0.008,37.803318,-122.294813
2015-03-21 15:35:05 -0700,0.008,37.803323,-122.294807
2015-03-21 15:35:06 -0700,0.008,37.80333,-122.294807
2015-03-21 15:35:07 -0700,0.007,37.803335,-122.2948
2015-03-21 15:35:08 -0700,0.008,37.803342,-122.294795
2015-03-21 15:35:09 -0700,0.008,37.803345,-122.294778
2015-03-21 15:35:10 -0700,0.008,37.803345,-122.294762
2015-03-21 15:35:11 -0700,0.008,37.803345,-122.294752
2015-03-21 15:35:12 -0700,0.008,37.803345,-122.294748
2015-03-21 15:35:13 -0700,0.007,37.803343,-122.294745
2015-03-21 15:35:14 -0700,0.007,37.80334,-122.294745
2015-03-21 15:35:15 -0700,0.007,37.803337,-122.294758
2015-03-21 15:35:16 -0700,0.007,37.803333,-122.294772
2015-03-21 15:35:17 -0700,0.007,37.80333,-122.294785
2015-03-21 15:35:18 -0700,0.006,37.803327,-122.294795
2015-03-21 15:35:19 -0700,0.006,37.803325,-122.294807
2015-03-21 15:35:20 -0700,0.007,37.803323,-122.294807
2015-03-21 15:35:21 -0700,0.007,37.803322,-122.294813
2015-03-21 15:35:22 -0700,0.005,37.803317,-122.294822
2015-03-21 15:35:23 -0700,0.005,37.803318,-122.294832
2015-03-21 15:35:24 -0700,0.006,37.803312,-122.294833
2015-03-21 15:35:25 -0700,0.006,37.803305,-122.294867
2015-03-21 15:35:26 -0700,0.005,37.8033,-122.294877
2015-03-21 15:35:27 -0700,0.005,37.803303,-122.294877
2015-03-21 15:35:28 -0700,0.005,37.803303,-122.294877
2015-03-21 15:35:29 -0700,0.005,37.803298,-122.294888
2015-03-21 15:35:30 -0700,0.005,37.803295,-122.294903
2015-03-21 15:35:31 -0700,0.005,37.803295,-122.29493
2015-03-21 15:35:32 -0700,0.005,37.803287,-122.294945
2015-03-21 15:35:33 -0700,0.006,37.80328,-122.294955
2015-03-21 15:35:34 -0700,0.006,37.803275,-122.294972
2015-03-21 15:35:35 -0700,0.006,37.803263,-122.294992
2015-03-21 15:35:36 -0700,0.006,37.803243,-122.295008
2015-03-21 15:35:37 -0700,0.006,37.80323,-122.295018
2015-03-21 15:35:38 -0700,0.006,37.803215,-122.295025
2015-03-21 15:35:39 -0700,0.005,37.803193,-122.295012
2015-03-21 15:35:40 -0700,0.005,37.803177,-122.295003
2015-03-21 15:35:41 -0700,0.005,37.803158,-122.294985
2015-03-21 15:35:42 -0700,0.006,37.803142,-122.29496
2015-03-21 15:35:43 -0700,0.006,37.803128,-122.294947
2015-03-21 15:35:44 -0700,0.007,37.803117,-122.294928
2015-03-21 15:35:45 -0700,0.007,37.803105,-122.294922
2015-03-21 15:35:46 -0700,0.006,37.803097,-122.294915
2015-03-21 15:35:47 -0700,0.007,37.803095,-122.294918
2015-03-21 15:35:48 -0700,0.007,37.803087,-122.294917
2015-03-21 15:35:49 -0700,0.007,37.80308,-122.294905
2015-03-21 15:35:50 -0700,0.008,37.80309,-122.294892
2015-03-21 15:35:51 -0700,0.008,37.803098,-122.29487
2015-03-21 15:35:52 -0700,0.007,37.803138,-122.294852
2015-03-21 15:35:53 -0700,0.006,37.80314,-122.294853
2015-03-21 15:35:54 -0700,0.007,37.803142,-122.294857
2015-03-21 15:35:55 -0700,0.007,37.803147,-122.294857
2015-03-21 15:35:56 -0700,0.007,37.803147,-122.294852
2015-03-21 15:35:57 -0700,0.007,37.803145,-122.29485
2015-03-21 15:35:58 -0700,0.008,37.803132,-122.294855
2015-03-21 15:35:59 -0700,0.009,37.803123,-122.294868
2015-03-21 15:36:00 -0700,0.007,37.803112,-122.294878
2015-03-21 15:36:01 -0700,0.007,37.803113,-122.29489
2015-03-21 15:36:02 -0700,0.007,37.803117,-122.294897
2015-03-21 15:36:03 -0700,0.008,37.803118,-122.294908
2015-03-21 15:36:04 -0700,0.008,37.803145,-122.29492
2015-03-21 15:36:05 -0700,0.008,37.803165,-122.294928
2015-03-21 15:36:06 -0700,0.007,37.803172,-122.29493
2015-03-21 15:36:07 -0700,0.009,37.803175,-122.294917
2015-03-21 15:36:08 -0700,0.009,37.803177,-122.294913
2015-03-21 15:36:09 -0700,0.008,37.803183,-122.294912
2015-03-21 15:36:10 -0700,0.007,37.803192,-122.294907
2015-03-21 15:36:11 -0700,0.009,37.803197,-122.294905
2015-03-21 15:36:12 -0700,0.013,37.803198,-122.294905
2015-03-21 15:36:13 -0700,0.018,37.803205,-122.294902
2015-03-21 15:36:14 -0700,0.028,37.803208,-122.294892
2015-03-21 15:36:15 -0700,0.032,37.803213,-122.294883
2015-03-21 15:36:16 -0700,0.038,37.803215,-122.29488
2015-03-21 15:36:17 -0700,0.040,37.803223,-122.294892
